date_str,option_chain_id,underlying_symbol,mode,reload,flow_quad,tod,entry_price,act20_trail10,act30_trail10,act30_trail15,act30_trail25,act50_trail15,act50_trail25,act100_trail50,act30_pct25,act50_pct25,act100_pct33,act30_trail10_grace5,act30_trail15_grace5,act50_trail25_grace5,tier_25_holdEod,tier_50_holdEod,tier_25_then_t50_25,tier_25_then_t100_50,hard_30m,hold_to_eod,peak_ceiling,alert_seq,option_type,minutes_since_prev_fire,trigger_window_size,trigger_vol_to_oi_window,trigger_vol_to_oi_cum,trigger_iv,trigger_delta,trigger_ask_pct,open_interest,spot_at_first,strike,lottery,big_lottery,day_of_week,log_entry,abs_delta,moneyness_pct,abs_moneyness,burst_ratio_vs_prev,entry_drop_pct_vs_prev
2026-04-20,META260422C00672500,META,B_multi_day_DTE1_3,True,call_mixed,MID,7.18,11.838440111420608,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,-16.991643454038993,8.635097493036213,-16.991643454038993,21.86629526462396,5,call,29.775629016666667,83.0,0.6148148148148148,1.7703703703703704,0.400408339027956,0.4953682236772503,0.5555555555555556,135.0,679.9799,672.5,0,0,0,1.9712993830601329,0.4953682236772503,-1.1000178093499624,1.1000178093499624,,
2026-04-20,META260422C00685000,META,B_multi_day_DTE1_3,True,call_mixed,MID,2.6,21.153846153846143,21.153846153846143,17.307692307692296,7.692307692307682,-27.307692307692317,-27.307692307692317,-27.307692307692317,-3.84615384615385,-27.307692307692317,-27.307692307692317,21.153846153846143,17.307692307692296,-27.307692307692317,3.461538461538458,-27.307692307692317,3.461538461538458,3.461538461538458,23.076923076923077,-27.307692307692317,34.23076923076923,6,call,32.0805163,119.0,0.4160839160839161,4.311188811188811,0.3983132006011097,0.2195499538992168,0.5555555555555556,286.0,681.02,685.0,0,0,0,0.9555114450274363,0.2195499538992168,0.5844174914099387,0.5844174914099387,,
2026-04-20,META260422C00685000,META,B_multi_day_DTE1_3,True,call_mixed,MID,2.6,21.153846153846143,21.153846153846143,17.307692307692296,7.692307692307682,-27.307692307692317,-27.307692307692317,-27.307692307692317,-3.84615384615385,-27.307692307692317,-27.307692307692317,21.153846153846143,17.307692307692296,-27.307692307692317,3.461538461538458,-27.307692307692317,3.461538461538458,3.461538461538458,23.076923076923077,-27.307692307692317,34.23076923076923,8,call,133.3841879,23.0,0.0804195804195804,5.8076923076923075,0.3563412507874452,0.2504920280768706,0.5714285714285714,286.0,681.02,685.0,0,0,0,0.9555114450274363,0.2504920280768706,0.5844174914099387,0.5844174914099387,0.19327731092436976,0.0
2026-04-20,META260422C00685000,META,B_multi_day_DTE1_3,True,call_mixed,MID,2.6,21.153846153846143,21.153846153846143,17.307692307692296,7.692307692307682,-27.307692307692317,-27.307692307692317,-27.307692307692317,-3.84615384615385,-27.307692307692317,-27.307692307692317,21.153846153846143,17.307692307692296,-27.307692307692317,3.461538461538458,-27.307692307692317,3.461538461538458,3.461538461538458,23.076923076923077,-27.307692307692317,34.23076923076923,9,call,11.25787845,34.0,0.1188811188811188,5.979020979020979,0.3609122272249644,0.2310569491563339,0.6,286.0,681.02,685.0,0,0,0,0.9555114450274363,0.2310569491563339,0.5844174914099387,0.5844174914099387,1.4782608695652173,0.0
2026-04-20,META260422C00692500,META,B_multi_day_DTE1_3,True,call_ask,MID,1.52,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,-44.078947368421055,0.6578947368421059,-44.078947368421055,8.552631578947361,2,call,95.9271337,308.0,0.6875,1.0959821428571428,0.4031881198030238,0.1439545070280378,0.6,448.0,680.235,692.5,0,0,0,0.41871033485818504,0.1439545070280378,1.803053356560591,1.803053356560591,,
2026-04-20,META260422P00652500,META,B_multi_day_DTE1_3,True,put_ask,PM,1.48,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,-8.1081081081081,0.0,5,put,292.08263286666664,54.0,1.148936170212766,7.042553191489362,0.3593456671514434,-0.1552833804956123,0.6666666666666666,47.0,681.7801,652.5,0,0,0,0.3920420877760237,0.1552833804956123,-4.294654537438092,4.294654537438092,,
2026-04-20,META260422P00655000,META,B_multi_day_DTE1_3,True,put_ask,AM_open,1.7,24.705882352941185,24.705882352941185,17.647058823529417,44.70588235294118,49.99999999999999,44.70588235294118,0.0,30.58823529411766,30.58823529411766,0.0,17.647058823529417,17.647058823529417,44.70588235294118,19.117647058823533,28.52941176470588,41.47058823529412,19.117647058823533,-14.705882352941178,0.0,82.3529411764706,4,put,5.272807333333334,465.0,4.1891891891891895,5.702702702702703,0.4454600098146958,-0.177045548268941,0.6428571428571429,111.0,679.9799,655.0,0,0,0,0.5306282510621704,0.177045548268941,-3.6736232938650137,3.6736232938650137,,
2026-04-20,NVDA260422P00200000,NVDA,B_multi_day_DTE1_3,True,put_mixed,PM,1.32,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,-9.0909090909091,2.2727272727272747,15,put,253.62385465,372.0,0.1768901569186876,12.986210175939137,0.3502148779486818,-0.3689075605390052,0.53125,2103.0,199.92,200.0,0,0,0,0.27763173659827955,0.3689075605390052,0.04001600640257674,0.04001600640257674,,
2026-04-20,SLV260420C00072500,SLV,A_intraday_0DTE,True,call_mixed,LUNCH,0.1,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-70.0,-90.0,0.0,14,call,11.956404833333332,839.0,0.4304771677783479,3.858902001026167,0.4045263421280165,0.3262497374195645,0.5208333333333334,1949.0,72.6999,72.5,0,0,0,-2.3025850929940455,0.3262497374195645,-0.2749659903246049,0.2749659903246049,,
2026-04-20,SLV260420C00072500,SLV,A_intraday_0DTE,True,call_ask,PM,0.04,0.0,75.00000000000001,75.00000000000001,49.999999999999986,75.00000000000001,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,25.000000000000007,-25.000000000000007,-25.000000000000007,-25.000000000000007,-24.999999999999996,7.105427357601002e-15,37.5,37.5,-50.0,-75.0,100.0,19,call,9.135988633333334,662.0,0.3396613648024628,4.9799897383273475,0.3519683914338972,0.2487287166486596,0.6666666666666666,1949.0,72.6999,72.5,0,0,0,-3.2188758248682006,0.2487287166486596,-0.2749659903246049,0.2749659903246049,0.7890345649582837,-60.0
2026-04-20,TSLA260420C00387500,TSLA,A_intraday_0DTE,True,call_mixed,MID,4.23,13.475177304964522,20.094562647754127,25.295508274231658,19.38534278959809,17.730496453900706,17.730496453900706,17.730496453900706,9.929078014184396,17.730496453900706,17.730496453900706,32.86052009456263,30.02364066193852,17.730496453900706,21.63120567375885,17.730496453900706,21.63120567375885,21.63120567375885,19.85815602836879,17.730496453900706,47.75413711583923,11,call,24.0177901,1044.0,0.6766040181464679,3.1121192482177578,0.6759076536807924,0.6907614678161211,0.5227272727272727,1543.0,405.26,387.5,0,0,0,1.4422019930581866,0.6907614678161211,-4.382371810689434,4.382371810689434,,
2026-04-20,TSLA260420C00390000,TSLA,A_intraday_0DTE,True,call_mixed,MID,2.02,33.168316831683164,33.168316831683164,29.2079207920792,50.99009900990098,34.65346534653466,50.99009900990098,60.89108910891089,58.41584158415842,58.41584158415842,40.594059405940584,40.594059405940584,34.65346534653466,50.99009900990098,23.51485148514852,36.13861386138613,38.366336633663366,43.31683168316832,47.02970297029704,21.287128712871297,113.36633663366337,13,call,7.423201816666667,5377.0,1.359201213346815,6.573559150657229,0.6733369182881626,0.4722453273604552,0.5222348916761688,3956.0,402.35,390.0,0,0,0,0.7030975114131134,0.4722453273604552,-3.0694668820678617,3.0694668820678617,,
2026-04-20,TSLA260420C00392500,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,5.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-25.0,-96.0,15.8,2,call,12.763084416666668,677.0,0.2257419139713238,0.6068689563187729,0.8829800025165048,0.5999457205544507,0.5217391304347826,2999.0,402.35,392.5,0,0,0,1.6094379124341003,0.5999457205544507,-2.4481173107990584,2.4481173107990584,,
2026-04-20,TSLA260420C00395000,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,3.87,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-99.74160206718346,-36.69250645994831,-99.74160206718346,11.111111111111104,2,call,17.118921183333335,3210.0,1.0517693315858454,2.937745740498034,0.8802752801856252,0.4972085702399789,0.5203145478374837,3052.0,402.71,395.0,0,0,0,1.3532545070416904,0.4972085702399789,-1.9145290655806835,1.9145290655806835,,
2026-04-20,TSLA260420C00395000,TSLA,A_intraday_0DTE,True,call_ask,PM,0.14,0.0,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,-92.85714285714285,21.428571428571423,36,call,51.53699686666666,6454.0,2.114678899082569,78.52359108781127,0.6653587897624129,0.1313968458804357,0.6589147286821705,3052.0,402.71,395.0,0,0,0,-1.9661128563728327,0.1313968458804357,-1.9145290655806835,1.9145290655806835,2.0105919003115265,-96.38242894056847
2026-04-20,TSLA260420C00397500,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,4.77,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-99.79035639413,-49.89517819706498,-99.79035639413,2.725366876310289,2,call,10.383506483333331,649.0,0.6690721649484536,2.0237113402061855,0.9434360491466024,0.677559655911602,0.52,970.0,402.35,397.5,0,0,0,1.5623463049002497,0.677559655911602,-1.205418168261474,1.205418168261474,,
2026-04-20,TSLA260420C00397500,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,2.56,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-99.609375,-51.953125,-99.609375,6.250000000000005,3,call,21.742035283333333,3873.0,3.992783505154639,18.67216494845361,0.8151244919218762,0.4350766339091764,0.5203679369250985,970.0,402.35,397.5,0,0,0,0.9400072584914712,0.4350766339091764,-1.205418168261474,1.205418168261474,5.9676425269645605,-46.33123689727462
2026-04-20,TSLA260420C00400000,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,2.09,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-99.52153110047848,-51.196172248803826,-99.52153110047848,5.741626794258379,2,call,24.078355633333334,5186.0,0.882573179033356,4.183628318584071,0.926200582477853,0.304057985081838,0.5203816131830009,5876.0,402.71,400.0,0,0,0,0.7371640659767196,0.304057985081838,-0.6729408259044889,0.6729408259044889,,
2026-04-20,TSLA260420C00402500,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,1.23,17.886178861788615,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-99.1869918699187,-36.99186991869919,-99.1869918699187,-36.99186991869919,-36.99186991869919,-56.09756097560975,-99.1869918699187,29.26829268292684,2,call,21.884280783333335,2599.0,0.7677991137370753,4.376661742983752,0.977845785705862,0.2364092929834163,0.5267665952890792,3385.0,402.71,402.5,0,0,0,0.20701416938432612,0.2364092929834163,-0.0521467060663916,0.0521467060663916,,
2026-04-20,TSLA260420C00405000,TSLA,A_intraday_0DTE,True,call_mixed,AM_open,0.94,12.765957446808525,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-98.93617021276596,-56.382978723404264,-98.93617021276596,23.404255319148938,2,call,23.674828733333335,3922.0,0.4075652083549828,3.6767120440611034,1.003587242746513,0.1679468192405263,0.5202952029520295,9623.0,402.71,405.0,0,0,0,-0.06187540371808753,0.1679468192405263,0.5686474137716946,0.5686474137716946,,
2026-04-20,TSLA260420P00387500,TSLA,A_intraday_0DTE,True,put_mixed,MID,0.44,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-93.1818181818182,-38.63636363636363,-93.1818181818182,9.090909090909086,16,put,13.799813516666667,1677.0,0.5972222222222222,23.285612535612536,0.5975040315174326,-0.1468951992628165,0.5233644859813084,2808.0,402.71,387.5,0,0,0,-0.8209805520698302,0.1468951992628165,-3.7769114250949753,3.7769114250949753,,
2026-04-20,TSLA260420P00392500,TSLA,A_intraday_0DTE,True,put_mixed,PM,0.24,33.33333333333334,33.33333333333334,33.33333333333334,25.0,33.33333333333334,25.0,4.1666666666666705,12.50000000000001,12.50000000000001,4.1666666666666705,-12.5,-12.5,-12.5,16.666666666666668,27.083333333333336,27.083333333333336,16.666666666666668,4.1666666666666705,4.1666666666666705,54.16666666666667,41,put,28.77854365,1599.0,0.9200230149597238,106.39240506329114,0.7404122599239256,-0.3312952110247959,0.5677966101694916,1738.0,402.35,392.5,0,0,0,-1.4271163556401458,0.3312952110247959,-2.4481173107990584,2.4481173107990584,,
2026-04-21,AMZN260422C00255000,AMZN,B_multi_day_DTE1_3,True,call_mixed,AM_open,1.23,13.008130081300806,20.32520325203252,15.44715447154471,5.691056910569111,-68.29268292682926,-68.29268292682926,-68.29268292682926,-2.4390243902439046,-68.29268292682926,-68.29268292682926,2.4390243902439046,2.4390243902439046,-68.29268292682926,-21.544715447154463,-68.29268292682926,-21.544715447154463,-21.544715447154463,8.130081300813014,-68.29268292682926,45.52845528455285,2,call,8.586318799999999,3040.0,0.6529209621993127,1.5506872852233675,0.4694971896994487,0.3746125858522136,0.5203389830508475,4656.0,254.77,255.0,0,0,1,0.20701416938432612,0.3746125858522136,0.09027750520076427,0.09027750520076427,,
2026-04-21,AVGO260422P00392500,AVGO,B_multi_day_DTE1_3,True,put_ask,MID,1.96,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-30.61224489795918,-12.244897959183673,-30.61224489795918,18.3673469387755,3,put,47.977954016666665,63.0,0.1521739130434782,0.5241545893719807,0.5371807921558034,-0.2811465634107347,1.0,414.0,397.21,392.5,0,0,1,0.6729444732424258,0.2811465634107347,-1.1857707509881354,1.1857707509881354,,
2026-04-21,MSFT260422P00417500,MSFT,B_multi_day_DTE1_3,True,put_mixed,PM,0.8,40.00000000000001,40.00000000000001,35.0,23.749999999999993,35.0,23.749999999999993,15.0,15.0,15.0,15.0,28.749999999999996,28.749999999999996,24.999999999999993,21.25,33.12499999999999,25.624999999999993,21.25,-22.500000000000007,15.0,51.249999999999986,19,put,18.48194051666667,228.0,0.1057513914656771,5.206864564007422,0.3909147304758006,-0.1822388481347208,0.5384615384615384,2156.0,420.13,417.5,0,0,1,-0.2231435513142097,0.1822388481347208,-0.6259967153024015,0.6259967153024015,,
2026-04-21,MSFT260422P00420000,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,2.4,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-36.666666666666664,-39.58333333333333,-36.666666666666664,3.750000000000013,3,put,10.148710316666667,223.0,0.3279411764705882,1.0220588235294117,0.376711820650246,-0.4476510069208526,0.5316455696202531,680.0,420.0,420.0,0,0,1,0.8754687373538999,0.4476510069208526,0.0,0.0,,
2026-04-21,MSFT260422P00422500,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,3.11,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-27.652733118971057,-43.72990353697749,-27.652733118971057,2.572347266881031,2,put,20.67125635,369.0,0.4653215636822194,1.9079445145018916,0.3733308499676597,-0.4541472348692517,0.5238095238095238,793.0,419.99,422.5,0,0,1,1.1346227261911428,0.4541472348692517,0.5976332769827897,0.5976332769827897,,
2026-04-21,NVDA260422C00200000,NVDA,B_multi_day_DTE1_3,True,call_mixed,PM,1.46,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,-2.054794520547947,9.58904109589042,44,call,15.6217875,4088.0,0.4224013225873114,8.438313701177929,0.3759445194119257,0.4796547144104525,0.5201793721973094,9678.0,202.13,200.0,0,0,1,0.37843643572024505,0.4796547144104525,-1.0537772720526362,1.0537772720526362,,
2026-04-21,NVDA260422C00205000,NVDA,B_multi_day_DTE1_3,True,call_mixed,MID,0.4,9.999999999999996,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-16.25,-60.0,-16.25,-16.25,-5.000000000000004,-60.0,27.499999999999996,11,call,22.853841666666664,2557.0,0.1499179174484052,3.120954502814259,0.418530798984896,0.1777033913580528,0.5239852398523985,17056.0,202.13,205.0,0,0,1,-0.916290731874155,0.1777033913580528,1.4198782961460488,1.4198782961460488,,
